y_true_label_ie,y_pred_label_ie,y_prob_label_ie,y_true_label_sn,y_pred_label_sn,y_prob_label_sn,y_true_label_tf,y_pred_label_tf,y_prob_label_tf,y_true_label_jp,y_pred_label_jp,y_prob_label_jp,y_true_type,y_pred_type
0,0,0.4437,1,0,0.4279,0,0,0.1591,1,1,0.5639,ENTJ,ESTJ
1,1,0.8975,1,1,0.8933,1,1,0.9997,0,0,0.4302,INFP,INFP
1,1,0.7589,1,1,0.9083,0,0,0.0065,1,1,0.9632,INTJ,INTJ
0,0,0.4766,1,0,0.3697,0,0,0.404,0,1,0.52,ENTP,ESTJ
1,1,0.6891,1,1,0.8548,1,1,0.9998,1,0,0.1287,INFJ,INFP
1,1,0.9496,1,1,0.9651,1,1,1.0,1,1,0.773,INFJ,INFJ
1,1,0.6658,1,1,0.6619,1,1,0.8047,1,0,0.3746,INFJ,INFP
0,1,0.8047,1,1,0.7578,1,1,0.9997,0,0,0.1401,ENFP,INFP
1,1,0.5587,1,1,0.6492,0,0,0.0666,1,1,0.6504,INTJ,INTJ
0,0,0.4258,1,0,0.4637,0,1,0.5849,0,1,0.5906,ENTP,ESFJ
1,0,0.417,1,1,0.8135,0,0,0.0052,1,1,0.9,INTJ,ENTJ
1,1,0.6702,1,1,0.8973,0,0,0.4228,0,1,0.8081,INTP,INTJ
1,1,0.6567,1,1,0.9395,1,0,0.0008,0,0,0.1974,INFP,INTP
0,1,0.65,1,0,0.403,0,1,0.6961,0,0,0.3738,ENTP,ISFP
1,1,0.5398,1,1,0.5894,0,1,0.5657,0,0,0.2458,INTP,INFP
1,1,0.7233,1,1,0.9954,0,0,1e-04,0,0,0.3332,INTP,INTP
1,1,0.78,1,1,0.8114,1,1,0.9997,0,0,0.3106,INFP,INFP
1,1,0.5398,1,1,0.7322,0,0,0.0099,0,0,0.3802,INTP,INTP
0,1,0.5751,1,1,0.7295,0,0,0.0647,1,1,0.8117,ENTJ,INTJ
1,1,0.5665,1,1,0.7644,0,0,0.0353,1,1,0.5595,INTJ,INTJ
1,1,0.6886,0,0,0.4447,1,1,0.8864,0,0,0.3566,ISFP,ISFP
1,1,0.6848,1,1,0.9999,0,0,0.0,0,0,0.0002,INTP,INTP
1,0,0.4599,1,0,0.3825,1,1,0.8806,0,0,0.3469,INFP,ESFP
1,1,0.8635,1,1,0.9769,1,1,0.9961,1,1,0.8492,INFJ,INFJ
1,1,0.8513,1,1,0.837,1,1,0.9999,0,0,0.1845,INFP,INFP
1,1,0.8091,1,1,0.9031,1,1,0.9981,1,1,0.8866,INFJ,INFJ
1,1,0.805,1,1,0.805,1,1,0.8378,0,0,0.1715,INFP,INFP
1,1,0.935,1,1,0.9057,0,1,0.9981,1,0,0.1788,INTJ,INFP
1,1,0.5943,0,1,0.7805,1,1,0.9996,1,1,0.6862,ISFJ,INFJ
1,1,0.9011,1,1,0.8866,1,1,0.9988,0,1,0.503,INFP,INFJ
1,1,0.75,1,1,0.905,0,0,0.1028,0,0,0.4769,INTP,INTP
1,1,0.6056,0,1,0.7813,1,1,0.8035,1,0,0.4982,ISFJ,INFP
1,1,0.742,1,1,0.9385,1,1,0.9981,1,1,0.5823,INFJ,INFJ
1,1,0.5802,1,1,0.6166,0,1,0.7596,1,0,0.3989,INTJ,INFP
1,1,0.6152,1,1,0.8795,0,0,0.0012,0,0,0.3811,INTP,INTP
1,1,0.6706,1,1,0.594,1,1,0.9694,0,0,0.3251,INFP,INFP
1,1,0.6231,1,1,0.6988,0,0,0.0092,0,0,0.2565,INTP,INTP
1,0,0.4785,1,1,0.6348,0,1,0.9797,0,0,0.4052,INTP,ENFP
1,1,0.6168,0,1,0.714,1,1,0.8979,0,0,0.4931,ISFP,INFP
1,1,0.6029,1,1,0.9781,0,0,0.001,0,0,0.0466,INTP,INTP
1,1,0.5874,1,1,0.7424,0,1,0.7015,1,1,0.593,INTJ,INFJ
0,1,0.6956,1,1,0.803,1,1,0.988,0,0,0.3955,ENFP,INFP
1,1,0.6719,1,1,0.9738,0,0,0.0009,0,0,0.0269,INTP,INTP
1,1,0.5334,0,1,0.6161,1,0,0.34,0,0,0.3476,ISFP,INTP
1,0,0.3263,0,0,0.431,0,0,0.0046,1,1,0.7565,ISTJ,ESTJ
1,1,0.7771,1,1,0.8052,1,1,0.9993,1,0,0.4533,INFJ,INFP
1,1,0.6638,1,1,0.7347,0,1,0.7099,0,0,0.4593,INTP,INFP
0,1,0.538,1,1,0.7211,1,1,0.9989,0,0,0.1938,ENFP,INFP
0,1,0.5847,1,1,0.5193,1,1,0.9477,0,0,0.3393,ENFP,INFP
0,0,0.2167,1,0,0.2318,0,0,0.0388,1,1,0.8033,ENTJ,ESTJ
1,1,0.9638,1,1,0.9373,1,1,0.998,0,0,0.1515,INFP,INFP
1,1,0.8124,1,1,0.8281,1,1,0.9373,0,1,0.542,INFP,INFJ
0,1,0.562,1,1,0.8634,1,1,0.9969,0,1,0.57,ENFP,INFJ
1,1,0.604,1,1,0.6249,0,0,0.088,1,1,0.6527,INTJ,INTJ
1,0,0.4406,0,0,0.4402,0,0,0.028,0,1,0.5838,ISTP,ESTJ
0,1,0.7209,1,1,0.9557,1,0,0.3716,0,1,0.5682,ENFP,INTJ
0,0,0.4462,1,1,0.6273,0,0,0.0443,1,1,0.7827,ENTJ,ENTJ
1,0,0.4481,0,1,0.8032,1,1,0.9952,1,1,0.7926,ISFJ,ENFJ
1,1,0.5562,0,1,0.7254,1,1,0.9759,1,0,0.4641,ISFJ,INFP
1,0,0.4282,1,0,0.4414,1,0,0.2878,1,0,0.4982,INFJ,ESTP
1,1,0.5791,1,1,0.8527,0,0,0.0148,1,0,0.4077,INTJ,INTP
1,1,0.6384,1,1,0.7941,1,1,0.7027,1,1,0.7396,INFJ,INFJ
0,0,0.4394,1,1,0.7737,0,0,0.0018,0,0,0.4198,ENTP,ENTP
1,1,0.5676,1,1,0.5359,1,1,0.9678,1,0,0.463,INFJ,INFP
1,1,0.8684,1,1,0.972,1,1,0.9994,1,1,0.97,INFJ,INFJ
1,0,0.2913,1,1,0.569,1,1,0.9293,0,0,0.1246,INFP,ENFP
1,1,0.9109,1,1,0.9691,1,1,0.9952,0,0,0.3142,INFP,INFP
1,1,0.8814,1,1,0.9526,1,1,0.9977,1,1,0.825,INFJ,INFJ
0,0,0.4328,1,1,0.5137,0,0,0.0466,1,1,0.5446,ENTJ,ENTJ
1,1,0.5437,0,1,0.9248,0,0,0.0426,0,1,0.6094,ISTP,INTJ
0,1,0.842,1,1,0.9465,0,0,0.0461,0,1,0.5366,ENTP,INTJ
1,1,0.9209,1,1,0.83,1,1,0.9989,0,0,0.1817,INFP,INFP
1,0,0.3758,1,0,0.3758,0,0,0.2782,1,0,0.4691,INTJ,ESTP
1,1,0.8431,1,1,0.9202,1,1,0.9952,1,1,0.8307,INFJ,INFJ
0,0,0.3558,1,1,0.7163,0,0,0.0307,0,0,0.2565,ENTP,ENTP
1,1,0.8694,1,1,0.9062,1,1,0.9786,1,1,0.7598,INFJ,INFJ
1,1,0.6692,1,1,0.9458,0,0,0.1264,1,0,0.2207,INTJ,INTP
1,1,0.6871,1,1,0.7046,1,1,0.9764,1,1,0.6154,INFJ,INFJ
1,1,0.6645,1,1,0.5278,1,1,0.8392,0,0,0.3185,INFP,INFP
0,0,0.468,1,1,0.5261,0,0,0.0775,1,1,0.6533,ENTJ,ENTJ
0,1,0.5943,1,1,0.8124,1,1,0.9998,0,0,0.0752,ENFP,INFP
0,0,0.291,1,0,0.4353,0,1,0.9268,0,0,0.4955,ENTP,ESFP
1,1,0.6927,1,1,0.8702,0,1,0.664,0,0,0.168,INTP,INFP
0,0,0.4616,1,0,0.4889,0,1,0.7506,0,1,0.7642,ENTP,ESFJ
1,1,0.785,1,1,0.8468,1,1,0.9986,1,0,0.4757,INFJ,INFP
1,1,0.8161,1,1,0.9751,0,0,0.0105,1,1,0.9266,INTJ,INTJ
1,1,0.817,1,1,0.764,1,1,0.9953,0,0,0.2132,INFP,INFP
1,1,0.737,1,1,0.8727,1,1,0.9972,0,1,0.5484,INFP,INFJ
1,1,0.7842,1,1,0.8359,1,1,0.9998,0,0,0.3675,INFP,INFP
1,1,0.7154,1,1,0.8202,1,1,0.8259,0,0,0.2383,INFP,INFP
1,1,0.5868,0,1,0.6447,0,1,0.9438,1,0,0.431,ISTJ,INFP
1,1,0.7126,0,1,0.8615,0,1,0.7808,1,1,0.6292,ISTJ,INFJ
1,0,0.3854,1,1,0.5589,0,0,0.0198,0,0,0.4257,INTP,ENTP
1,1,0.7663,1,1,0.6637,1,1,0.9997,0,0,0.0145,INFP,INFP
0,1,0.5679,1,1,0.8782,0,0,0.0271,0,0,0.2482,ENTP,INTP
1,0,0.4675,1,1,0.8984,0,0,0.18,0,0,0.0178,INTP,ENTP
1,1,0.7904,1,1,0.8702,1,1,0.9989,0,0,0.4603,INFP,INFP
1,0,0.4776,1,0,0.4473,1,1,0.8061,0,0,0.4386,INFP,ESFP
1,1,0.8073,1,1,0.8886,1,1,0.9998,0,0,0.3277,INFP,INFP
1,0,0.3809,1,0,0.2935,1,1,0.57,1,0,0.4338,INFJ,ESFP
1,1,0.6696,1,1,0.7741,1,1,0.9702,0,1,0.555,INFP,INFJ
1,1,0.6924,1,1,0.9308,0,0,0.0799,0,0,0.2247,INTP,INTP
0,0,0.2254,1,1,0.56,0,0,0.0055,0,1,0.5207,ENTP,ENTJ
1,1,0.5029,1,1,0.7424,0,0,0.2093,1,0,0.2249,INTJ,INTP
1,1,0.7223,1,1,0.8456,1,1,0.9995,0,0,0.0336,INFP,INFP
1,0,0.3996,1,0,0.3919,0,0,0.0709,0,1,0.6316,INTP,ESTJ
1,1,0.7754,0,1,0.8977,1,1,0.9998,0,1,0.6558,ISFP,INFJ
1,1,0.6552,1,1,0.8254,0,0,0.041,1,0,0.365,INTJ,INTP
1,1,0.7316,1,1,0.714,1,1,0.9787,0,0,0.3689,INFP,INFP
1,1,0.6789,1,1,0.8105,1,1,0.9997,0,0,0.3607,INFP,INFP
1,1,0.7686,1,1,0.8226,1,1,0.9596,0,0,0.2314,INFP,INFP
0,1,0.7696,1,1,0.7793,1,1,0.9946,0,0,0.2581,ENFP,INFP
0,0,0.2655,1,0,0.3573,1,1,0.7165,0,0,0.3436,ENFP,ESFP
0,0,0.4469,1,1,0.8799,0,0,0.0017,0,0,0.2195,ENTP,ENTP
1,1,0.6875,1,1,0.9798,0,0,0.0018,0,0,0.2058,INTP,INTP
0,0,0.2755,1,1,0.9009,0,0,0.0002,0,0,0.3182,ENTP,ENTP
0,0,0.3233,1,0,0.3266,1,1,0.5267,0,1,0.5334,ENFP,ESFJ
0,0,0.3093,1,1,0.5063,0,0,0.0082,1,1,0.7043,ENTJ,ENTJ
1,0,0.4218,1,1,0.6764,1,1,0.9988,0,0,0.1693,INFP,ENFP
0,0,0.3004,1,1,0.6332,0,0,0.051,0,0,0.4722,ENTP,ENTP
1,0,0.3357,1,0,0.4298,1,0,0.2327,1,0,0.3891,INFJ,ESTP
1,1,0.6713,1,1,0.7861,0,0,0.1892,0,0,0.4941,INTP,INTP
1,1,0.8123,0,1,0.8721,1,1,0.7489,0,1,0.8772,ISFP,INFJ
1,1,0.5931,1,1,0.8114,0,1,0.9321,0,0,0.1858,INTP,INFP
0,0,0.334,1,0,0.4695,0,0,0.0538,1,1,0.5192,ENTJ,ESTJ
1,1,0.6261,0,1,0.7896,1,1,0.7565,0,0,0.1705,ISFP,INFP
1,0,0.379,1,1,0.6458,0,0,0.0158,1,0,0.3658,INTJ,ENTP
1,0,0.4597,0,1,0.5286,0,1,0.9086,1,1,0.7448,ISTJ,ENFJ
0,1,0.6943,1,1,0.8385,1,1,0.5367,0,0,0.1277,ENFP,INFP
1,0,0.4445,1,1,0.6028,1,1,0.9997,0,0,0.1134,INFP,ENFP
1,1,0.8238,1,1,0.7833,1,1,0.9596,0,1,0.6148,INFP,INFJ
1,0,0.46,1,1,0.572,1,1,0.9556,0,0,0.2862,INFP,ENFP
1,1,0.7858,1,1,0.8933,0,0,0.1438,1,1,0.7594,INTJ,INTJ
0,0,0.1817,0,0,0.2933,0,0,0.1702,0,0,0.4252,ESTP,ESTP
0,1,0.7472,1,1,0.917,1,1,0.9997,0,0,0.469,ENFP,INFP
1,0,0.467,0,1,0.7637,1,0,0.4427,0,1,0.5493,ISFP,ENTJ
1,1,0.7398,1,1,0.8518,1,1,0.9989,1,1,0.6049,INFJ,INFJ
1,1,0.5621,1,1,0.8713,1,1,0.9977,1,0,0.3399,INFJ,INFP
0,0,0.3107,1,1,0.6697,0,0,0.0008,0,0,0.3283,ENTP,ENTP
1,0,0.4334,1,1,0.9423,0,0,0.0012,0,0,0.0798,INTP,ENTP
0,0,0.3042,0,0,0.324,0,1,0.9163,1,0,0.3641,ESTJ,ESFP
1,1,0.5804,1,1,0.6717,1,0,0.1409,1,1,0.7822,INFJ,INTJ
1,1,0.8027,1,1,0.8901,1,1,0.999,0,1,0.7703,INFP,INFJ
1,1,0.9113,1,1,0.7991,1,1,0.998,0,0,0.1312,INFP,INFP
1,1,0.8196,0,1,0.7855,1,1,0.9914,0,1,0.537,ISFP,INFJ
1,1,0.5266,0,0,0.4697,0,1,0.6668,0,0,0.417,ISTP,ISFP
1,0,0.3276,1,0,0.4897,1,1,0.9806,1,0,0.4602,INFJ,ESFP
1,0,0.4603,1,1,0.8052,0,0,0.0032,1,1,0.5324,INTJ,ENTJ
0,0,0.2969,0,1,0.685,1,0,0.1403,1,1,0.8348,ESFJ,ENTJ
1,1,0.7573,1,1,0.6556,1,1,0.9717,0,0,0.286,INFP,INFP
1,0,0.4881,0,0,0.3519,0,1,0.6241,1,0,0.3552,ISTJ,ESFP
1,1,0.6135,1,1,0.8235,1,1,0.9999,0,0,0.3937,INFP,INFP
1,1,0.7687,1,1,0.8808,1,1,0.9995,0,0,0.2611,INFP,INFP
1,1,0.8439,1,1,0.8454,1,1,0.9929,0,0,0.1401,INFP,INFP
1,1,0.785,1,1,0.9856,0,0,0.0274,0,0,0.0347,INTP,INTP
1,1,0.538,1,1,0.539,1,1,0.6641,0,1,0.5491,INFP,INFJ
1,1,0.7999,1,1,0.7277,1,1,0.9973,0,0,0.3579,INFP,INFP
1,0,0.4777,0,1,0.5936,0,0,0.4589,1,0,0.3116,ISTJ,ENTP
1,1,0.8262,1,1,0.9089,1,1,0.9939,0,0,0.3651,INFP,INFP
1,1,0.5858,1,1,0.8431,0,0,0.0054,0,0,0.2399,INTP,INTP
1,1,0.7742,1,1,0.7705,1,1,0.9052,0,0,0.1485,INFP,INFP
1,1,0.9379,1,1,0.9684,1,1,1.0,1,0,0.4047,INFJ,INFP
0,0,0.4105,1,0,0.4864,0,0,0.0882,0,0,0.457,ENTP,ESTP
1,1,0.787,1,1,0.9289,0,1,0.842,1,1,0.6918,INTJ,INFJ
1,1,0.6517,1,1,0.5753,1,0,0.463,1,1,0.54,INFJ,INTJ
1,1,0.6684,1,1,0.7617,1,1,0.9138,0,1,0.5005,INFP,INFJ
0,1,0.5715,1,1,0.6793,1,1,0.9658,0,0,0.1824,ENFP,INFP
1,1,0.6738,1,1,0.8848,1,1,0.9998,1,1,0.7313,INFJ,INFJ
1,1,0.7469,1,1,0.827,1,1,0.7886,1,1,0.8409,INFJ,INFJ
1,1,0.5726,1,1,0.6191,1,1,0.6511,0,0,0.2002,INFP,INFP
1,1,0.737,1,1,0.9157,0,1,0.9652,0,1,0.5398,INTP,INFJ
1,0,0.4678,1,0,0.3936,1,0,0.3918,1,1,0.5126,INFJ,ESTJ
1,1,0.7467,1,1,0.8126,1,1,0.9971,1,1,0.5043,INFJ,INFJ
1,1,0.5683,1,1,0.8149,0,0,0.0054,1,0,0.2844,INTJ,INTP
1,1,0.6307,1,1,0.9298,0,0,0.0021,0,0,0.1634,INTP,INTP
1,1,0.5802,1,1,0.8226,0,0,0.0109,0,0,0.2969,INTP,INTP
0,0,0.3598,1,1,0.5117,0,1,0.914,0,0,0.1723,ENTP,ENFP
1,1,0.5811,0,0,0.4928,1,1,0.9305,0,0,0.3731,ISFP,ISFP
1,1,0.7004,1,1,0.665,1,1,0.9911,0,0,0.2254,INFP,INFP
0,1,0.6688,1,1,0.8641,1,1,1.0,0,0,0.273,ENFP,INFP
1,1,0.5075,1,1,0.5438,0,1,0.9482,1,0,0.4473,INTJ,INFP
0,1,0.637,1,1,0.884,1,1,0.6031,0,0,0.4479,ENFP,INFP
1,0,0.4269,0,0,0.4728,0,0,0.0349,1,1,0.5528,ISTJ,ESTJ
1,1,0.8094,1,1,0.9296,1,1,0.9991,0,1,0.7979,INFP,INFJ
1,1,0.9259,1,1,0.9563,1,1,0.9979,0,1,0.6129,INFP,INFJ
0,0,0.4648,0,1,0.7047,1,1,0.6624,0,0,0.3164,ESFP,ENFP
1,0,0.4747,0,0,0.3817,0,0,0.2024,0,0,0.4592,ISTP,ESTP
1,0,0.4734,1,0,0.4367,0,1,0.9237,0,0,0.2699,INTP,ESFP
1,1,0.5114,1,1,0.5574,0,1,0.8081,0,1,0.5275,INTP,INFJ
1,1,0.9529,1,1,0.9861,1,1,0.9994,1,1,0.9946,INFJ,INFJ
0,1,0.6322,1,1,0.5231,0,1,0.6759,0,1,0.6717,ENTP,INFJ
1,1,0.5791,1,0,0.4907,0,0,0.1667,0,1,0.567,INTP,ISTJ
1,1,0.6883,1,1,0.9451,0,0,0.0008,0,1,0.6356,INTP,INTJ
1,1,0.7941,1,1,0.9686,0,0,0.0396,0,0,0.2431,INTP,INTP
1,1,0.555,1,1,0.5899,0,1,0.843,1,1,0.6187,INTJ,INFJ
0,1,0.6919,1,1,0.7853,0,1,0.6535,0,1,0.7199,ENTP,INFJ
0,1,0.6272,1,1,0.6762,1,1,0.8448,0,0,0.4673,ENFP,INFP
1,1,0.9219,1,1,0.9531,1,1,0.9964,0,1,0.5257,INFP,INFJ
1,0,0.4678,0,0,0.3916,1,0,0.462,0,0,0.4416,ISFP,ESTP
1,1,0.6723,1,1,0.9004,1,0,0.083,0,0,0.3655,INFP,INTP
1,1,0.865,1,1,0.7322,1,1,1.0,1,0,0.012,INFJ,INFP
1,1,0.8886,1,1,0.9628,1,1,1.0,0,0,0.2302,INFP,INFP
1,0,0.4532,1,1,0.6923,1,0,0.0438,1,0,0.2615,INFJ,ENTP
1,0,0.4857,1,1,0.6995,0,0,0.1247,0,1,0.6803,INTP,ENTJ
0,1,0.7999,1,1,0.7926,1,1,0.8699,0,0,0.4921,ENFP,INFP
1,1,0.6114,1,1,0.6873,0,0,0.1235,1,0,0.482,INTJ,INTP
1,0,0.4462,1,1,0.5699,0,0,0.1813,1,0,0.443,INTJ,ENTP
0,1,0.5489,1,1,0.967,0,0,0.0012,0,0,0.2064,ENTP,INTP
1,1,0.8292,1,1,0.9151,1,1,0.9999,0,0,0.131,INFP,INFP
1,1,0.7533,1,1,0.7549,0,1,0.5766,0,0,0.2561,INTP,INFP
1,1,0.7381,1,1,0.6171,1,1,0.9663,0,0,0.118,INFP,INFP
1,0,0.3308,1,1,0.8262,0,0,0.0024,0,0,0.1935,INTP,ENTP
1,1,0.7583,1,1,0.7953,1,1,0.9955,1,1,0.8061,INFJ,INFJ
0,0,0.4541,1,1,0.9377,0,0,0.0005,0,0,0.095,ENTP,ENTP
1,1,0.5028,0,1,0.6885,0,1,0.6186,0,1,0.5206,ISTP,INFJ
1,1,0.675,1,1,0.5964,1,1,0.5708,1,1,0.5712,INFJ,INFJ
1,0,0.3515,1,0,0.2999,1,0,0.2999,1,1,0.5143,INFJ,ESTJ
1,1,0.6196,1,1,0.5846,1,1,0.7006,1,1,0.8135,INFJ,INFJ
1,0,0.2653,1,0,0.4996,1,0,0.1154,1,0,0.4238,INFJ,ESTP
1,0,0.474,1,0,0.4721,0,0,0.06,1,1,0.6822,INTJ,ESTJ
1,1,0.9216,1,1,0.9267,1,1,1.0,0,0,0.3029,INFP,INFP
1,1,0.532,1,1,0.6661,0,0,0.0871,1,0,0.2325,INTJ,INTP
0,1,0.5288,1,1,0.8953,0,0,0.0232,0,0,0.221,ENTP,INTP
0,1,0.5382,1,1,0.672,1,1,0.9452,0,1,0.6852,ENFP,INFJ
1,1,0.8569,1,1,0.9849,0,0,0.0109,0,0,0.2923,INTP,INTP
1,1,0.8495,1,1,0.6952,1,1,0.9903,1,0,0.3625,INFJ,INFP
1,1,0.5705,1,0,0.4931,1,1,0.7589,0,0,0.4727,INFP,ISFP
1,1,0.6135,1,1,0.5294,1,1,0.9884,0,0,0.2498,INFP,INFP
1,1,0.5884,1,1,0.8828,0,0,0.0223,0,0,0.2393,INTP,INTP
0,1,0.5424,1,1,0.527,0,0,0.1533,0,0,0.3733,ENTP,INTP
1,0,0.4708,0,0,0.3596,0,0,0.1,1,0,0.4232,ISTJ,ESTP
1,1,0.9517,1,1,0.9871,1,1,1.0,1,1,0.8524,INFJ,INFJ
1,1,0.6331,1,1,0.9731,0,0,0.0005,0,0,0.0522,INTP,INTP
1,1,0.5924,1,1,0.6392,0,0,0.163,0,0,0.4174,INTP,INTP
1,1,0.6297,1,1,0.8557,1,1,1.0,0,0,0.1312,INFP,INFP
0,0,0.4946,1,1,0.8695,0,0,0.0065,1,0,0.449,ENTJ,ENTP
1,0,0.3964,1,0,0.4786,0,0,0.0369,0,0,0.4784,INTP,ESTP
0,1,0.6478,1,1,0.6202,1,1,0.9998,0,0,0.0049,ENFP,INFP
1,0,0.3311,0,1,0.5703,1,1,0.7832,0,0,0.1951,ISFP,ENFP
1,1,0.7364,1,1,0.5015,1,1,0.9328,0,0,0.122,INFP,INFP
1,0,0.4981,1,1,0.6171,1,1,0.9713,1,1,0.5342,INFJ,ENFJ
1,1,0.9449,1,1,0.9972,1,1,0.9868,1,1,0.8571,INFJ,INFJ
1,1,0.7177,1,1,0.7765,0,1,0.843,0,0,0.2485,INTP,INFP
1,1,0.5005,1,1,0.6068,1,1,0.754,1,1,0.5964,INFJ,INFJ
1,1,0.7524,1,1,0.8205,0,1,0.917,1,1,0.6393,INTJ,INFJ
0,1,0.6427,1,1,0.6679,1,1,0.9741,0,0,0.4418,ENFP,INFP
0,1,0.6701,1,1,0.7547,1,1,0.9842,0,1,0.5521,ENFP,INFJ
1,1,0.8302,1,1,0.8645,1,1,0.9831,0,0,0.4519,INFP,INFP
1,1,0.571,1,1,0.8615,0,1,0.6704,1,0,0.1446,INTJ,INFP
1,1,0.6485,0,1,0.5997,1,1,0.8884,1,1,0.6285,ISFJ,INFJ
0,0,0.4367,1,1,0.8366,0,0,0.0088,0,0,0.2214,ENTP,ENTP
1,0,0.4868,1,1,0.7324,1,1,0.9775,1,1,0.5737,INFJ,ENFJ
0,1,0.5569,1,1,0.5206,0,0,0.3646,0,0,0.3805,ENTP,INTP
1,1,0.5948,1,1,0.6015,1,1,0.9813,0,0,0.17,INFP,INFP
1,1,0.7142,1,1,0.7172,1,1,0.9983,0,0,0.1215,INFP,INFP
1,0,0.4409,1,0,0.454,1,1,0.8401,0,0,0.2725,INFP,ESFP
0,0,0.28,0,1,0.6099,1,0,0.222,1,1,0.517,ESFJ,ENTJ
0,0,0.3598,1,1,0.7094,0,1,0.72,0,0,0.4539,ENTP,ENFP
0,1,0.5256,1,1,0.6194,0,0,0.1371,0,0,0.3584,ENTP,INTP
1,1,0.761,1,1,0.9571,0,1,0.9982,1,0,0.0476,INTJ,INFP
1,1,0.9031,1,1,0.9627,1,1,1.0,0,1,0.5645,INFP,INFJ
1,1,0.7547,0,1,0.6033,1,1,0.973,0,0,0.4472,ISFP,INFP
0,0,0.4193,1,0,0.4578,1,1,0.9903,0,0,0.1374,ENFP,ESFP
1,1,0.9189,1,1,0.9226,1,1,0.9989,0,0,0.1626,INFP,INFP
1,1,0.5831,1,1,0.72,0,0,0.2921,1,1,0.8085,INTJ,INTJ
1,0,0.4994,1,1,0.509,0,0,0.438,1,1,0.7705,INTJ,ENTJ
1,1,0.671,1,1,0.5137,1,1,0.987,0,0,0.1544,INFP,INFP
0,1,0.5869,1,1,0.8632,1,1,1.0,0,0,0.3386,ENFP,INFP
1,1,0.6831,1,1,0.8804,1,1,0.8899,0,0,0.1394,INFP,INFP
1,1,0.8218,1,1,0.6733,1,1,0.9923,0,0,0.2825,INFP,INFP
1,1,0.6723,1,1,0.7248,1,1,0.9999,0,0,0.0639,INFP,INFP
1,1,0.6817,1,1,0.6751,1,1,0.9535,1,1,0.5812,INFJ,INFJ
1,1,0.5507,0,1,0.6632,1,1,0.9881,0,1,0.7793,ISFP,INFJ
1,1,0.7052,1,1,0.9169,0,1,0.5901,0,0,0.1996,INTP,INFP
0,0,0.4405,1,1,0.5483,1,1,0.6303,0,0,0.3529,ENFP,ENFP
1,1,0.6371,1,1,0.53,0,0,0.2473,0,0,0.4552,INTP,INTP
1,1,0.6449,1,1,0.8868,0,0,0.1465,1,0,0.4147,INTJ,INTP
1,1,0.6285,1,1,0.8275,0,0,0.0308,1,1,0.5869,INTJ,INTJ
0,1,0.7599,1,1,0.8399,1,1,0.9993,1,1,0.745,ENFJ,INFJ
0,0,0.3858,0,0,0.4833,0,0,0.0088,0,0,0.3941,ESTP,ESTP
1,1,0.771,1,1,0.9353,0,0,0.1471,0,1,0.6432,INTP,INTJ
1,1,0.8806,1,1,0.9131,1,1,0.9825,0,1,0.7176,INFP,INFJ
0,1,0.7137,1,1,0.6802,1,1,0.9917,0,0,0.3373,ENFP,INFP
1,1,0.5109,1,1,0.647,1,1,0.685,1,1,0.5866,INFJ,INFJ
1,1,0.5397,1,1,0.7021,0,0,0.0071,1,1,0.539,INTJ,INTJ
1,1,0.6415,1,1,0.9724,0,0,0.0006,0,0,0.0759,INTP,INTP
1,1,0.5007,1,1,0.6458,1,1,0.9622,0,0,0.2214,INFP,INFP
1,1,0.6507,1,1,0.767,1,1,0.9209,1,1,0.535,INFJ,INFJ
1,1,0.6848,1,1,0.8454,0,1,0.9748,1,1,0.6462,INTJ,INFJ
0,0,0.3719,1,0,0.3979,0,1,0.5519,0,0,0.2861,ENTP,ESFP
