y_true_label_ie,y_pred_label_ie,y_prob_label_ie,y_true_label_sn,y_pred_label_sn,y_prob_label_sn,y_true_label_tf,y_pred_label_tf,y_prob_label_tf,y_true_label_jp,y_pred_label_jp,y_prob_label_jp,y_true_type,y_pred_type
1,1,0.97,1,1,0.9977,1,1,1.0,1,1,0.9942,INFJ,INFJ
1,0,0.4766,1,1,0.7699,1,0,0.3053,0,0,0.254,INFP,ENTP
1,0,0.4417,1,1,0.5537,1,1,0.5993,0,0,0.2144,INFP,ENFP
1,1,0.9445,1,1,0.9881,1,1,1.0,1,1,0.9716,INFJ,INFJ
0,1,0.8669,1,1,0.8884,1,1,0.9998,1,1,0.5771,ENFJ,INFJ
1,0,0.3862,1,1,0.8336,0,0,0.0468,0,0,0.3846,INTP,ENTP
0,1,0.5451,1,1,0.8296,0,0,0.0368,0,0,0.2553,ENTP,INTP
1,1,0.6151,1,1,0.6273,0,0,0.2376,1,1,0.5611,INTJ,INTJ
1,1,0.629,1,1,0.5978,1,0,0.3282,0,0,0.2813,INFP,INTP
1,1,0.6338,1,1,0.9211,0,0,0.0038,0,0,0.2306,INTP,INTP
1,0,0.4632,1,1,0.6602,1,0,0.0486,0,1,0.5353,INFP,ENTJ
1,1,0.791,1,1,0.7551,1,1,0.9998,0,0,0.0564,INFP,INFP
1,1,0.5744,0,1,0.6829,1,1,0.9662,0,0,0.276,ISFP,INFP
1,0,0.363,1,0,0.4876,1,1,0.6286,0,0,0.1482,INFP,ESFP
1,1,0.6589,1,1,0.7717,1,1,0.9845,1,1,0.6153,INFJ,INFJ
1,1,0.6809,1,1,0.5696,0,0,0.2686,1,1,0.552,INTJ,INTJ
1,1,0.9653,1,1,0.9869,1,1,0.9996,1,1,0.6256,INFJ,INFJ
1,0,0.3253,0,0,0.4234,0,0,0.3844,1,1,0.5039,ISTJ,ESTJ
1,1,0.6794,1,1,0.8774,1,0,0.4517,1,0,0.3591,INFJ,INTP
1,1,0.736,1,1,0.7952,1,1,0.9745,1,1,0.7741,INFJ,INFJ
1,1,0.6627,1,1,0.858,0,0,0.1616,1,0,0.4375,INTJ,INTP
0,1,0.7485,1,1,0.6582,1,1,0.9878,0,0,0.2602,ENFP,INFP
0,1,0.5696,1,1,0.7507,1,1,0.9999,0,0,0.1,ENFP,INFP
1,1,0.6226,1,1,0.8374,0,0,0.0413,0,0,0.3827,INTP,INTP
0,0,0.4673,1,1,0.885,0,0,0.0205,0,0,0.1492,ENTP,ENTP
1,1,0.5717,0,1,0.6144,0,0,0.005,1,1,0.6578,ISTJ,INTJ
1,1,0.9377,1,1,0.9807,1,1,0.9999,1,1,0.8129,INFJ,INFJ
1,1,0.8495,1,1,0.9378,1,1,0.9989,0,1,0.707,INFP,INFJ
0,0,0.3836,1,1,0.5087,1,1,0.7858,0,0,0.4796,ENFP,ENFP
1,1,0.7415,1,1,0.8351,1,1,0.9991,0,0,0.0588,INFP,INFP
1,1,0.9094,1,1,0.8552,1,1,0.9557,0,0,0.1479,INFP,INFP
1,1,0.6531,1,1,0.9205,0,0,0.0038,0,0,0.2385,INTP,INTP
1,1,0.6446,1,1,0.7109,0,1,0.7275,1,1,0.7276,INTJ,INFJ
1,1,0.6808,1,1,0.8184,1,1,0.9999,1,0,0.3164,INFJ,INFP
1,1,0.8298,1,1,0.7174,1,1,0.9849,1,1,0.5016,INFJ,INFJ
0,1,0.5886,1,1,0.7712,0,0,0.0843,0,1,0.5706,ENTP,INTJ
1,1,0.6562,1,1,0.7281,1,0,0.1485,0,0,0.279,INFP,INTP
0,0,0.336,1,0,0.3905,1,1,0.836,0,0,0.3495,ENFP,ESFP
1,1,0.5409,1,1,0.7504,1,1,0.8329,0,0,0.301,INFP,INFP
0,1,0.5078,1,1,0.5605,1,0,0.1894,0,1,0.7682,ENFP,INTJ
1,1,0.7677,1,1,0.74,1,1,0.8324,1,1,0.7565,INFJ,INFJ
1,1,0.8515,1,1,0.8975,1,1,0.9966,0,0,0.3752,INFP,INFP
1,1,0.8371,1,1,0.9288,1,1,0.9714,1,1,0.9378,INFJ,INFJ
1,0,0.4216,0,0,0.4658,1,1,0.9143,0,0,0.2897,ISFP,ESFP
1,1,0.5754,1,1,0.8246,1,0,0.0694,0,0,0.2666,INFP,INTP
1,1,0.7106,1,1,0.8019,1,1,0.8124,0,1,0.5796,INFP,INFJ
1,1,0.8412,0,1,0.6807,1,1,0.9771,0,0,0.2613,ISFP,INFP
1,1,0.7761,1,1,0.8052,0,0,0.1011,1,0,0.3605,INTJ,INTP
1,1,0.7509,1,1,0.8526,1,0,0.1054,0,0,0.2106,INFP,INTP
1,1,0.6234,1,1,0.7373,1,1,0.5168,1,1,0.5087,INFJ,INFJ
1,1,0.7062,1,1,0.8621,1,1,0.9798,0,0,0.3107,INFP,INFP
1,1,0.6262,1,1,0.6507,1,1,0.9595,0,0,0.3297,INFP,INFP
1,1,0.5833,1,1,0.8416,0,0,0.2083,1,0,0.2024,INTJ,INTP
1,1,0.6749,0,0,0.4029,0,0,0.4469,0,0,0.4347,ISTP,ISTP
1,1,0.5329,1,1,0.559,1,1,0.9622,0,0,0.0626,INFP,INFP
1,1,0.5552,1,1,0.7876,1,1,0.5751,1,1,0.6665,INFJ,INFJ
1,1,0.8138,1,1,0.9107,1,1,0.9986,1,1,0.5025,INFJ,INFJ
1,1,0.6198,1,1,0.6598,1,1,0.6706,0,0,0.4948,INFP,INFP
1,1,0.52,1,1,0.5797,0,0,0.0375,0,0,0.4591,INTP,INTP
1,1,0.7005,1,1,0.7876,1,1,0.9328,0,0,0.4324,INFP,INFP
0,1,0.539,1,1,0.8627,1,1,0.9904,0,0,0.2687,ENFP,INFP
1,1,0.7098,1,1,0.6127,1,1,0.5324,0,1,0.5037,INFP,INFJ
1,1,0.8359,1,1,0.9496,1,1,0.9251,0,0,0.1174,INFP,INFP
0,1,0.5864,1,1,0.6788,1,1,0.9718,1,1,0.7682,ENFJ,INFJ
1,1,0.5988,1,1,0.9274,0,0,0.004,0,0,0.0828,INTP,INTP
1,1,0.7551,1,1,0.9123,1,1,0.9638,0,1,0.5879,INFP,INFJ
0,1,0.5383,1,1,0.5273,0,0,0.2183,1,1,0.8462,ENTJ,INTJ
1,1,0.6207,1,1,0.8306,1,0,0.1617,1,1,0.7516,INFJ,INTJ
0,1,0.526,1,1,0.6671,1,1,0.9982,0,0,0.0409,ENFP,INFP
0,1,0.557,0,1,0.7549,0,0,0.4845,0,0,0.1987,ESTP,INTP
1,0,0.458,0,0,0.401,0,0,0.0411,0,1,0.7219,ISTP,ESTJ
1,1,0.7242,1,1,0.5343,1,1,0.7284,1,0,0.4425,INFJ,INFP
1,1,0.5746,0,1,0.5924,0,0,0.4387,0,0,0.2911,ISTP,INTP
1,1,0.6301,1,1,0.7918,0,0,0.0393,0,0,0.2945,INTP,INTP
1,1,0.843,0,1,0.9045,0,1,0.8814,0,0,0.3397,ISTP,INFP
0,0,0.3398,1,1,0.6434,0,0,0.2553,1,0,0.2232,ENTJ,ENTP
1,0,0.4145,1,1,0.7876,0,0,0.0089,0,0,0.3186,INTP,ENTP
1,0,0.4593,1,1,0.8882,0,0,0.0011,0,0,0.2684,INTP,ENTP
0,0,0.4192,0,0,0.3873,0,0,0.2193,0,0,0.473,ESTP,ESTP
0,0,0.492,1,1,0.6547,1,1,0.9356,0,1,0.5574,ENFP,ENFJ
1,1,0.7934,1,1,0.9881,0,0,0.2117,1,0,0.2767,INTJ,INTP
1,1,0.7263,1,1,0.6827,1,1,0.993,0,0,0.3067,INFP,INFP
1,1,0.6857,1,1,0.666,0,1,0.7518,0,0,0.3926,INTP,INFP
0,1,0.5427,0,1,0.6419,0,0,0.3079,0,1,0.5554,ESTP,INTJ
1,1,0.821,1,1,0.8982,1,1,0.9989,1,1,0.7775,INFJ,INFJ
1,1,0.5335,1,1,0.6769,1,1,0.9922,1,1,0.5612,INFJ,INFJ
0,1,0.5713,1,1,0.6014,1,1,0.9631,0,1,0.5268,ENFP,INFJ
1,1,0.9712,1,1,0.9955,1,1,1.0,1,1,0.9533,INFJ,INFJ
1,1,0.8302,1,1,0.7896,1,1,0.9927,1,0,0.1099,INFJ,INFP
1,1,0.6602,1,1,0.9062,1,0,0.1518,1,0,0.4185,INFJ,INTP
1,1,0.5173,0,0,0.4653,1,1,0.9481,0,0,0.2958,ISFP,ISFP
1,1,0.5588,0,1,0.7456,0,0,0.0125,0,0,0.369,ISTP,INTP
1,1,0.6132,1,1,0.646,0,0,0.3142,0,1,0.6231,INTP,INTJ
1,1,0.5294,1,1,0.539,0,0,0.015,0,1,0.5482,INTP,INTJ
1,1,0.6958,1,1,0.7873,0,0,0.0459,1,1,0.5185,INTJ,INTJ
0,0,0.4992,1,1,0.6661,0,0,0.1274,0,0,0.3262,ENTP,ENTP
0,1,0.8062,1,1,0.9062,1,1,0.9972,0,1,0.5244,ENFP,INFJ
1,1,0.8572,1,1,0.952,1,1,0.6195,1,1,0.8918,INFJ,INFJ
1,1,0.7913,1,1,0.6716,1,1,0.9634,0,0,0.261,INFP,INFP
1,1,0.723,1,1,0.8715,0,0,0.4144,1,1,0.6357,INTJ,INTJ
0,0,0.3777,1,1,0.834,0,0,0.0115,0,0,0.1626,ENTP,ENTP
0,0,0.2967,1,1,0.7006,0,0,0.0428,0,0,0.1037,ENTP,ENTP
0,1,0.7571,1,1,0.9081,1,1,0.9723,0,0,0.3864,ENFP,INFP
1,1,0.9017,1,1,0.9767,1,1,0.9969,0,0,0.3846,INFP,INFP
1,0,0.3984,1,1,0.7654,1,1,0.9706,0,0,0.4291,INFP,ENFP
1,1,0.629,1,1,0.7937,0,0,0.0489,0,0,0.146,INTP,INTP
1,1,0.962,1,1,0.9938,1,1,1.0,1,1,0.9827,INFJ,INFJ
1,0,0.1794,0,0,0.2064,1,1,0.795,0,0,0.3849,ISFP,ESFP
0,0,0.4214,0,1,0.5148,1,0,0.4969,0,0,0.4561,ESFP,ENTP
1,1,0.9016,1,1,0.9138,1,1,1.0,0,0,0.2846,INFP,INFP
1,1,0.7592,1,1,0.8467,1,1,0.9934,0,1,0.673,INFP,INFJ
1,1,0.7417,1,1,0.8012,1,1,0.9984,0,0,0.3025,INFP,INFP
0,0,0.3486,1,1,0.5101,1,0,0.3387,0,0,0.2215,ENFP,ENTP
0,1,0.5911,1,1,0.7424,1,0,0.0164,1,0,0.4972,ENFJ,INTP
1,1,0.5573,1,1,0.7072,0,1,0.8363,1,0,0.2487,INTJ,INFP
1,1,0.8263,1,1,0.9488,1,1,0.9994,1,1,0.9386,INFJ,INFJ
1,1,0.5847,1,1,0.6572,0,1,0.6539,1,0,0.3414,INTJ,INFP
1,1,0.7318,1,1,0.7985,0,1,0.6714,1,1,0.538,INTJ,INFJ
1,1,0.7722,1,1,0.6181,0,1,0.5108,0,0,0.4195,INTP,INFP
1,1,0.5421,1,1,0.9293,0,0,0.0063,1,0,0.2173,INTJ,INTP
1,1,0.8374,1,1,0.9281,0,1,0.6681,0,1,0.558,INTP,INFJ
1,1,0.7921,1,1,0.9081,1,1,0.998,0,0,0.3217,INFP,INFP
1,0,0.3755,1,1,0.6375,1,0,0.4427,0,0,0.3159,INFP,ENTP
1,1,0.9792,1,1,0.9988,1,1,1.0,1,1,0.9359,INFJ,INFJ
1,1,0.6419,1,1,0.957,1,1,0.6141,0,1,0.6302,INFP,INFJ
0,0,0.456,1,0,0.3652,0,0,0.2908,0,1,0.537,ENTP,ESTJ
1,1,0.6858,1,1,0.8891,1,1,0.9929,0,0,0.2871,INFP,INFP
0,0,0.4833,1,1,0.5607,0,0,0.1056,1,1,0.748,ENTJ,ENTJ
1,1,0.7064,1,1,0.9541,0,0,0.0356,0,0,0.0657,INTP,INTP
1,1,0.7957,1,1,0.983,1,1,0.7953,1,1,0.5312,INFJ,INFJ
1,1,0.8744,1,1,0.9646,1,1,0.9931,1,1,0.7713,INFJ,INFJ
1,1,0.6887,1,1,0.982,0,0,1e-04,0,0,0.1647,INTP,INTP
1,1,0.7314,1,1,0.8281,1,1,0.979,0,0,0.1142,INFP,INFP
1,1,0.6877,1,1,0.8812,0,0,0.0276,1,1,0.8511,INTJ,INTJ
0,0,0.1916,1,0,0.4603,1,1,0.9978,0,0,0.3394,ENFP,ESFP
1,0,0.4095,0,1,0.6428,0,0,0.0463,0,1,0.6785,ISTP,ENTJ
1,1,0.6214,1,1,0.9065,0,0,0.0055,0,0,0.2447,INTP,INTP
0,1,0.5197,1,1,0.7452,0,0,0.0162,0,0,0.423,ENTP,INTP
0,0,0.4452,1,1,0.6248,0,0,0.1956,1,0,0.34,ENTJ,ENTP
1,0,0.344,1,1,0.5254,1,0,0.1236,0,0,0.2957,INFP,ENTP
1,1,0.7214,0,1,0.514,0,1,0.82,0,0,0.4739,ISTP,INFP
1,0,0.4436,1,0,0.3762,0,0,0.3593,0,0,0.4551,INTP,ESTP
1,0,0.3383,1,0,0.3577,0,0,0.3926,1,1,0.5692,INTJ,ESTJ
1,1,0.6264,1,1,0.8477,0,0,0.0081,1,1,0.6862,INTJ,INTJ
1,1,0.771,1,1,0.8977,1,1,0.9915,0,0,0.1103,INFP,INFP
1,1,0.9057,1,1,0.9772,1,1,0.9991,1,1,0.9536,INFJ,INFJ
1,1,0.6183,0,1,0.7022,1,1,0.6362,1,0,0.2832,ISFJ,INFP
0,0,0.4902,1,1,0.9212,0,0,0.0036,0,0,0.191,ENTP,ENTP
1,1,0.883,1,1,0.9541,1,1,0.9993,0,0,0.3035,INFP,INFP
1,0,0.4096,1,1,0.6969,1,1,0.9799,1,0,0.4207,INFJ,ENFP
0,1,0.8376,0,1,0.8443,0,1,0.9712,1,0,0.407,ESTJ,INFP
1,1,0.545,0,1,0.7137,0,0,0.0073,0,1,0.6718,ISTP,INTJ
0,0,0.2921,1,1,0.8601,0,0,0.001,0,0,0.1388,ENTP,ENTP
1,1,0.8426,1,1,0.9311,0,1,0.9206,1,1,0.6075,INTJ,INFJ
1,1,0.7225,1,1,0.9146,0,0,0.0129,1,1,0.7843,INTJ,INTJ
1,1,0.6221,0,1,0.5799,0,1,0.9645,0,1,0.5139,ISTP,INFJ
1,1,0.8657,1,1,0.9429,1,1,0.9939,1,0,0.4159,INFJ,INFP
1,1,0.5632,1,0,0.4029,0,0,0.1368,1,1,0.5369,INTJ,ISTJ
1,0,0.3665,1,0,0.4736,0,0,0.1694,0,0,0.351,INTP,ESTP
0,1,0.6291,1,1,0.9457,0,0,0.0014,0,0,0.2438,ENTP,INTP
1,1,0.957,1,1,0.9565,1,1,0.9999,1,0,0.4173,INFJ,INFP
1,0,0.4896,1,0,0.4224,0,0,0.1296,0,0,0.3797,INTP,ESTP
1,1,0.912,1,1,0.9634,1,1,0.9991,1,1,0.9813,INFJ,INFJ
1,1,0.6966,1,1,0.779,1,1,0.8729,0,0,0.289,INFP,INFP
0,1,0.8588,1,1,0.9706,1,1,1.0,1,1,0.9602,ENFJ,INFJ
0,0,0.3485,1,1,0.5436,1,0,0.4907,1,0,0.405,ENFJ,ENTP
1,1,0.956,1,1,0.9516,1,1,1.0,0,0,0.2374,INFP,INFP
0,1,0.851,1,1,0.924,1,1,0.9987,0,1,0.555,ENFP,INFJ
0,0,0.3943,1,0,0.3838,1,1,0.6466,0,0,0.4946,ENFP,ESFP
0,1,0.6729,1,1,0.8174,0,0,0.0442,0,0,0.1913,ENTP,INTP
1,0,0.4952,1,0,0.4806,0,0,0.3018,0,0,0.4409,INTP,ESTP
0,1,0.6658,1,1,0.8685,1,1,0.9992,0,1,0.8662,ENFP,INFJ
1,1,0.5537,1,1,0.7734,1,0,0.0186,0,0,0.3567,INFP,INTP
1,1,0.8099,1,1,0.8389,1,1,0.9922,1,1,0.661,INFJ,INFJ
1,1,0.5152,1,1,0.6995,1,1,0.8164,1,0,0.4413,INFJ,INFP
1,1,0.745,1,0,0.4944,0,1,0.6934,1,0,0.4604,INTJ,ISFP
0,1,0.8029,1,1,0.9849,0,0,0.0692,0,0,0.2103,ENTP,INTP
1,1,0.8371,1,1,0.904,0,1,0.9988,1,0,0.4012,INTJ,INFP
0,0,0.2936,0,0,0.3516,1,1,0.7487,0,1,0.6443,ESFP,ESFJ
1,1,0.5453,1,1,0.6883,1,1,0.9996,0,0,0.1285,INFP,INFP
1,1,0.6894,1,1,0.9097,1,1,0.9667,1,1,0.8465,INFJ,INFJ
1,0,0.4549,1,1,0.987,0,0,0.0002,0,0,0.0842,INTP,ENTP
1,1,0.668,1,1,0.9388,1,0,0.0328,0,1,0.8133,INFP,INTJ
1,1,0.8997,1,1,0.9614,1,1,0.9752,1,1,0.9949,INFJ,INFJ
1,0,0.3759,1,0,0.3839,1,0,0.1222,1,1,0.5188,INFJ,ESTJ
1,0,0.2842,0,0,0.3321,0,0,0.1174,0,1,0.7208,ISTP,ESTJ
0,1,0.557,1,1,0.5907,1,1,0.5656,1,1,0.6191,ENFJ,INFJ
0,0,0.3149,1,0,0.4783,1,1,0.8664,0,0,0.4124,ENFP,ESFP
1,1,0.6388,1,1,0.7637,1,1,0.9999,0,0,0.0576,INFP,INFP
0,1,0.5433,1,1,0.7097,1,1,0.9952,0,0,0.1837,ENFP,INFP
1,1,0.9182,1,1,0.9555,0,1,0.7536,0,0,0.0788,INTP,INFP
0,1,0.6681,1,1,0.8177,0,0,0.3725,1,1,0.951,ENTJ,INTJ
0,1,0.5719,1,1,0.7156,1,1,0.9999,0,0,0.0981,ENFP,INFP
1,1,0.7328,1,1,0.9632,1,0,0.1065,1,0,0.1547,INFJ,INTP
1,1,0.7027,0,1,0.5962,1,0,0.1918,0,0,0.2638,ISFP,INTP
1,1,0.7491,1,1,0.7041,1,1,0.9916,0,0,0.1105,INFP,INFP
1,1,0.8575,1,1,0.9014,1,1,0.9779,1,1,0.9766,INFJ,INFJ
1,1,0.9421,1,1,0.9297,1,1,1.0,0,0,0.0848,INFP,INFP
1,1,0.7107,1,1,0.6154,1,1,0.9957,0,0,0.1204,INFP,INFP
1,1,0.7328,1,1,0.8862,0,1,0.9883,1,1,0.7491,INTJ,INFJ
1,1,0.6328,1,1,0.6243,1,1,0.9408,0,0,0.4729,INFP,INFP
1,1,0.6661,1,1,0.9543,1,0,0.1757,1,0,0.2561,INFJ,INTP
1,1,0.6547,1,1,0.7923,1,1,0.9559,0,0,0.2327,INFP,INFP
0,0,0.4452,1,1,0.5603,1,1,0.9251,1,1,0.743,ENFJ,ENFJ
1,1,0.6427,1,1,0.8309,0,0,0.0285,0,0,0.1998,INTP,INTP
0,1,0.5077,1,1,0.529,1,1,0.9407,0,0,0.2157,ENFP,INFP
1,1,0.955,1,1,0.99,0,1,1.0,1,1,0.9863,INTJ,INFJ
1,1,0.6203,1,1,0.5574,1,1,0.8773,0,0,0.4923,INFP,INFP
0,0,0.3782,1,1,0.6569,0,0,0.0013,1,1,0.6129,ENTJ,ENTJ
1,1,0.602,1,1,0.7599,1,1,0.9444,1,1,0.819,INFJ,INFJ
1,1,0.7855,1,1,0.9016,1,1,0.9752,0,1,0.5875,INFP,INFJ
0,1,0.6559,1,1,0.9873,0,0,0.0005,0,0,0.086,ENTP,INTP
1,1,0.7108,1,1,0.9745,0,0,0.1736,0,0,0.0316,INTP,INTP
1,0,0.3392,0,0,0.3686,0,0,0.0029,1,1,0.7937,ISTJ,ESTJ
1,1,0.8933,1,1,0.9036,1,1,1.0,0,0,0.0993,INFP,INFP
1,0,0.458,1,1,0.9441,0,0,0.0081,0,0,0.0798,INTP,ENTP
1,1,0.6707,1,1,0.9287,0,0,0.0078,1,0,0.3478,INTJ,INTP
1,1,0.8476,1,1,0.9716,0,0,0.1557,1,0,0.2572,INTJ,INTP
1,1,0.7258,1,1,0.8753,0,0,0.0053,1,0,0.4741,INTJ,INTP
1,0,0.4541,0,0,0.3803,1,1,0.649,0,0,0.4563,ISFP,ESFP
1,1,0.7044,1,1,0.6865,0,0,0.1018,0,0,0.2559,INTP,INTP
1,1,0.721,1,1,0.9372,0,0,0.0004,0,0,0.2012,INTP,INTP
1,1,0.8431,1,1,0.5309,1,1,0.9966,0,0,0.049,INFP,INFP
1,1,0.7904,1,1,0.9578,1,0,0.4526,1,1,0.7886,INFJ,INTJ
0,0,0.4427,1,1,0.5102,1,1,0.9533,1,1,0.5077,ENFJ,ENFJ
1,0,0.3719,1,1,0.6438,0,0,0.3002,0,0,0.3221,INTP,ENTP
0,0,0.4507,1,1,0.5759,1,1,0.9617,0,0,0.3455,ENFP,ENFP
1,0,0.4878,1,1,0.6155,0,0,0.134,1,1,0.6553,INTJ,ENTJ
0,0,0.4852,1,1,0.6353,0,0,0.0323,1,1,0.5358,ENTJ,ENTJ
1,0,0.4077,0,0,0.3758,0,0,0.3073,0,1,0.7239,ISTP,ESTJ
1,0,0.2676,0,0,0.2075,0,0,0.3577,1,1,0.8247,ISTJ,ESTJ
0,0,0.4213,1,1,0.5201,1,1,0.9927,0,0,0.2275,ENFP,ENFP
1,0,0.4838,0,1,0.5152,1,1,0.9284,1,1,0.5297,ISFJ,ENFJ
1,0,0.3524,0,0,0.4195,0,1,0.7798,1,0,0.4794,ISTJ,ESFP
1,1,0.9198,1,1,0.9589,1,1,1.0,0,1,0.6642,INFP,INFJ
0,0,0.4747,1,1,0.6499,1,1,0.9906,0,0,0.4862,ENFP,ENFP
1,1,0.9313,1,1,0.9648,1,1,1.0,0,1,0.6457,INFP,INFJ
1,1,0.5047,1,1,0.6461,1,1,0.9143,0,0,0.158,INFP,INFP
0,0,0.3021,1,0,0.3003,0,1,0.5083,0,0,0.3683,ENTP,ESFP
1,1,0.698,1,1,0.5913,1,1,0.9962,1,0,0.1347,INFJ,INFP
1,0,0.4203,0,1,0.7017,0,0,0.0805,1,1,0.7598,ISTJ,ENTJ
1,1,0.7044,1,1,0.7102,1,1,0.9962,0,0,0.3163,INFP,INFP
1,1,0.5157,1,1,0.6085,0,0,0.3571,1,1,0.559,INTJ,INTJ
0,0,0.2672,1,0,0.3496,1,1,0.5345,0,1,0.5091,ENFP,ESFJ
0,0,0.22,1,0,0.3541,1,1,0.784,0,0,0.3749,ENFP,ESFP
1,1,0.5334,1,1,0.5739,1,1,0.8239,1,0,0.461,INFJ,INFP
0,1,0.6204,1,1,0.8091,1,1,0.973,0,1,0.773,ENFP,INFJ
1,0,0.4854,1,1,0.6724,0,1,0.9219,0,0,0.3773,INTP,ENFP
1,0,0.4575,1,1,0.6932,1,0,0.0366,1,0,0.4146,INFJ,ENTP
1,1,0.707,1,1,0.7749,1,1,0.9166,0,1,0.519,INFP,INFJ
1,1,0.7865,1,1,0.9195,0,0,0.0317,1,0,0.3902,INTJ,INTP
1,1,0.7592,0,1,0.7092,1,1,0.9952,0,0,0.2339,ISFP,INFP
0,1,0.7628,1,1,0.7409,1,1,0.9974,0,0,0.3593,ENFP,INFP
0,0,0.358,1,1,0.5956,1,1,0.9638,1,0,0.3255,ENFJ,ENFP
1,1,0.7135,1,1,0.9437,0,0,0.0031,0,0,0.1965,INTP,INTP
1,1,0.553,1,0,0.3833,0,1,0.5127,0,0,0.4326,INTP,ISFP
1,1,0.8717,1,1,0.9513,1,1,1.0,1,1,0.6774,INFJ,INFJ
1,1,0.7564,0,1,0.5621,1,0,0.2874,0,0,0.3112,ISFP,INTP
1,1,0.818,1,1,0.9481,1,1,1.0,1,0,0.4145,INFJ,INFP
0,1,0.6505,0,1,0.6315,0,0,0.2162,0,0,0.2266,ESTP,INTP
0,1,0.5718,1,1,0.7495,1,0,0.1555,0,1,0.9612,ENFP,INTJ
1,1,0.9256,1,1,0.9439,1,1,0.9951,0,1,0.9437,INFP,INFJ
0,1,0.5526,1,1,0.7016,1,1,0.8463,0,1,0.5857,ENFP,INFJ
1,1,0.7682,1,1,0.8233,1,1,0.9761,1,0,0.3355,INFJ,INFP
0,0,0.2542,1,1,0.9713,0,0,0.0,0,0,0.0195,ENTP,ENTP
1,1,0.7078,1,1,0.7195,1,1,0.9348,1,0,0.4656,INFJ,INFP
1,0,0.4782,1,1,0.8927,0,0,0.0282,0,0,0.2392,INTP,ENTP
1,0,0.2505,1,1,0.5715,1,1,0.949,0,0,0.1428,INFP,ENFP
1,1,0.6332,1,1,0.7786,0,0,0.3869,0,1,0.6328,INTP,INTJ
0,1,0.7015,1,1,0.9021,0,1,0.8399,0,0,0.1379,ENTP,INFP
1,1,0.7281,1,1,0.8579,0,0,0.263,0,0,0.3271,INTP,INTP
0,1,0.5861,1,1,0.5564,1,1,0.6945,0,0,0.18,ENFP,INFP
0,0,0.4453,1,1,0.779,1,1,0.9995,0,0,0.2031,ENFP,ENFP
0,0,0.2121,1,0,0.4132,1,1,0.9313,0,1,0.5749,ENFP,ESFJ
1,1,0.6666,1,1,0.8091,1,1,0.5852,0,0,0.4051,INFP,INFP
1,1,0.8624,1,1,0.836,1,1,0.9993,0,0,0.3006,INFP,INFP
0,0,0.4364,1,1,0.8027,1,1,0.998,0,0,0.2142,ENFP,ENFP
1,1,0.6552,1,1,0.9155,0,0,0.0062,0,0,0.1359,INTP,INTP
1,1,0.6589,1,1,0.6937,0,1,0.771,1,1,0.9173,INTJ,INFJ
1,1,0.9105,1,1,0.962,0,1,0.737,1,1,0.6568,INTJ,INFJ
1,0,0.4903,0,0,0.4282,0,0,0.0412,0,0,0.3252,ISTP,ESTP
1,1,0.7278,1,1,0.6537,1,1,0.9738,0,0,0.1938,INFP,INFP
1,1,0.7213,1,1,0.9188,0,0,0.0201,0,0,0.2511,INTP,INTP
1,0,0.2596,0,1,0.7396,0,0,0.0009,0,0,0.2276,ISTP,ENTP
1,1,0.5918,1,1,0.7465,0,0,0.1964,1,1,0.5661,INTJ,INTJ
1,0,0.4529,1,1,0.7715,0,0,0.0115,0,0,0.202,INTP,ENTP
1,0,0.3785,0,0,0.3105,0,0,0.1138,0,1,0.51,ISTP,ESTJ
1,1,0.5166,1,1,0.6015,0,1,0.6054,0,0,0.308,INTP,INFP
1,0,0.384,0,0,0.4519,0,0,0.1907,0,1,0.6964,ISTP,ESTJ
1,1,0.8076,1,1,0.912,1,1,0.9796,1,1,0.6593,INFJ,INFJ
