y_true_label_ie,y_pred_label_ie,y_prob_label_ie,y_true_label_sn,y_pred_label_sn,y_prob_label_sn,y_true_label_tf,y_pred_label_tf,y_prob_label_tf,y_true_label_jp,y_pred_label_jp,y_prob_label_jp,y_true_type,y_pred_type
1,1,0.7335,1,1,0.8804,1,0,0.1951,1,0,0.3375,INFJ,INTP
1,1,0.5146,1,1,0.781,1,1,0.9987,0,0,0.0873,INFP,INFP
1,1,0.7928,1,1,0.9078,0,0,0.0145,1,0,0.1823,INTJ,INTP
0,1,0.6297,1,1,0.9252,0,0,0.007,0,0,0.2916,ENTP,INTP
1,1,0.8522,1,1,0.9783,1,1,0.9212,1,1,0.9172,INFJ,INFJ
1,1,0.706,1,1,0.5687,1,1,0.9947,0,0,0.1195,INFP,INFP
0,1,0.5476,1,1,0.6179,1,1,0.9694,0,1,0.6576,ENFP,INFJ
1,1,0.9402,1,1,0.9772,0,1,0.9433,1,1,0.8062,INTJ,INFJ
1,0,0.4036,1,1,0.5487,0,1,0.656,0,0,0.4039,INTP,ENFP
1,1,0.6773,1,1,0.868,1,1,0.9721,1,1,0.5156,INFJ,INFJ
0,0,0.4732,1,1,0.7838,0,0,0.0003,1,1,0.9158,ENTJ,ENTJ
1,1,0.6052,1,1,0.7739,0,0,0.2383,1,1,0.6093,INTJ,INTJ
1,1,0.622,1,1,0.8208,0,0,0.003,1,1,0.9455,INTJ,INTJ
1,1,0.5895,1,1,0.768,1,1,0.9907,1,0,0.3817,INFJ,INFP
0,1,0.6561,1,1,0.994,0,0,0.0003,0,0,0.0393,ENTP,INTP
1,1,0.9439,1,1,0.983,1,1,0.9965,0,1,0.7092,INFP,INFJ
1,1,0.6614,1,1,0.9149,1,1,0.9948,0,0,0.2165,INFP,INFP
1,0,0.3364,1,0,0.4721,1,0,0.3914,0,0,0.3667,INFP,ESTP
1,1,0.773,1,1,0.8058,1,1,0.5642,1,1,0.5456,INFJ,INFJ
1,1,0.9147,1,1,0.9888,1,1,0.9999,1,1,0.8977,INFJ,INFJ
1,1,0.613,1,1,0.8073,0,0,0.1507,1,0,0.322,INTJ,INTP
1,1,0.8337,1,1,0.8725,1,1,0.9999,0,0,0.3431,INFP,INFP
0,0,0.2568,1,0,0.3476,1,1,0.9475,0,0,0.3376,ENFP,ESFP
1,1,0.7808,1,1,0.7921,1,1,0.996,0,1,0.6281,INFP,INFJ
0,1,0.6394,1,1,0.7236,1,1,0.9997,0,0,0.0302,ENFP,INFP
0,1,0.7482,1,1,0.8747,0,0,0.0222,1,1,0.6593,ENTJ,INTJ
1,1,0.8747,1,1,0.9473,0,1,0.8512,0,0,0.3949,INTP,INFP
0,0,0.3198,1,0,0.481,0,0,0.4875,1,0,0.2378,ENTJ,ESTP
0,1,0.6063,1,1,0.7349,0,0,0.0219,0,0,0.3915,ENTP,INTP
1,1,0.6993,1,1,0.9913,0,0,0.0,1,1,0.6205,INTJ,INTJ
1,1,0.5028,1,1,0.6582,1,1,0.9618,0,0,0.4636,INFP,INFP
0,1,0.5832,0,1,0.8216,1,1,0.9975,0,0,0.1236,ESFP,INFP
1,0,0.3911,1,1,0.5755,1,1,0.9909,1,1,0.6373,INFJ,ENFJ
1,1,0.6275,1,1,0.7679,0,0,0.0171,0,0,0.3023,INTP,INTP
1,1,0.6988,1,1,0.9935,0,0,0.0002,0,0,0.1689,INTP,INTP
1,1,0.6439,1,0,0.4655,1,1,0.8824,0,0,0.3539,INFP,ISFP
1,1,0.8004,1,1,0.7096,1,1,0.9651,0,1,0.6404,INFP,INFJ
0,1,0.699,1,1,0.9607,0,0,0.0016,0,0,0.1961,ENTP,INTP
0,1,0.8443,1,1,0.9244,0,1,0.9085,1,0,0.3603,ENTJ,INFP
1,1,0.5931,1,1,0.6336,1,1,0.9308,1,0,0.3888,INFJ,INFP
1,1,0.657,0,1,0.673,1,1,0.8759,0,0,0.0903,ISFP,INFP
1,0,0.4406,1,1,0.5608,1,0,0.1774,1,0,0.4217,INFJ,ENTP
1,0,0.3625,0,0,0.339,1,0,0.468,1,1,0.5883,ISFJ,ESTJ
1,1,0.9887,1,1,0.9979,1,1,1.0,1,1,0.9936,INFJ,INFJ
1,1,0.6967,1,1,0.9363,0,0,0.0004,1,0,0.2598,INTJ,INTP
1,1,0.5284,1,1,0.7879,0,0,0.0781,0,1,0.5915,INTP,INTJ
1,1,0.6012,1,1,0.5066,1,0,0.3847,1,0,0.4422,INFJ,INTP
1,1,0.8388,1,1,0.9951,0,0,0.205,0,0,0.4908,INTP,INTP
1,0,0.4379,0,1,0.6109,0,0,0.1626,1,1,0.5703,ISTJ,ENTJ
1,1,0.7343,1,1,0.9655,0,0,0.0078,0,0,0.2869,INTP,INTP
0,0,0.4718,1,1,0.5537,1,1,0.9683,0,0,0.2644,ENFP,ENFP
0,1,0.6538,1,1,0.7356,1,1,0.9979,0,0,0.3806,ENFP,INFP
1,1,0.7761,1,1,0.708,1,1,0.6093,1,0,0.3878,INFJ,INFP
1,1,0.6077,1,1,0.5559,0,1,0.6826,1,0,0.4328,INTJ,INFP
1,1,0.9804,1,1,0.9989,1,1,0.9985,1,1,0.9881,INFJ,INFJ
0,0,0.3847,1,1,0.6822,0,0,0.0068,1,0,0.4482,ENTJ,ENTP
1,1,0.7892,1,1,0.8026,1,1,0.9989,0,0,0.4146,INFP,INFP
0,0,0.43,1,1,0.5769,0,1,0.5974,0,0,0.4722,ENTP,ENFP
1,1,0.6228,0,0,0.4704,0,1,0.8738,1,1,0.5722,ISTJ,ISFJ
1,1,0.7324,1,1,0.7212,1,1,0.9592,1,1,0.8352,INFJ,INFJ
1,1,0.6639,1,1,0.782,0,0,0.19,1,1,0.649,INTJ,INTJ
0,1,0.6001,0,1,0.874,1,1,0.5753,1,1,0.5551,ESFJ,INFJ
1,1,0.56,1,1,0.6783,0,0,0.3096,0,0,0.2058,INTP,INTP
1,1,0.5745,1,1,0.6425,1,1,0.9804,0,0,0.3492,INFP,INFP
1,1,0.6826,1,1,0.9781,0,0,0.0009,0,0,0.1297,INTP,INTP
1,1,0.7428,1,1,0.8502,0,1,0.9275,0,0,0.2853,INTP,INFP
1,0,0.475,1,1,0.9783,0,0,0.0002,0,0,0.0396,INTP,ENTP
0,0,0.4418,1,1,0.6062,1,1,0.9967,1,0,0.4955,ENFJ,ENFP
0,0,0.3851,1,1,0.923,0,0,1e-04,0,0,0.2395,ENTP,ENTP
1,1,0.6572,1,1,0.9777,0,0,0.0051,0,0,0.0873,INTP,INTP
1,1,0.906,1,1,0.9799,1,1,0.9886,1,1,0.981,INFJ,INFJ
1,1,0.7863,1,1,0.8773,1,1,0.9982,1,1,0.626,INFJ,INFJ
1,1,0.8475,1,1,0.9966,0,0,0.0468,0,0,0.4372,INTP,INTP
0,1,0.6561,1,1,0.8729,1,1,0.9996,0,1,0.8937,ENFP,INFJ
1,1,0.6061,1,1,0.6651,1,0,0.2546,0,0,0.4291,INFP,INTP
1,1,0.7672,1,1,0.9035,0,0,0.1888,1,1,0.7133,INTJ,INTJ
1,1,0.5548,1,1,0.9137,0,0,0.0014,1,1,0.5442,INTJ,INTJ
0,1,0.5915,1,1,0.7405,1,1,0.9988,1,1,0.5241,ENFJ,INFJ
1,1,0.6653,1,0,0.3981,1,1,0.5532,1,0,0.4498,INFJ,ISFP
1,1,0.8072,1,1,0.9668,1,1,0.7573,0,0,0.059,INFP,INFP
1,1,0.7631,1,1,0.8856,0,0,0.0194,0,0,0.1987,INTP,INTP
1,1,0.7233,1,1,0.8477,1,1,0.9597,0,0,0.1656,INFP,INFP
1,1,0.5925,1,1,0.907,0,1,0.9276,0,0,0.3379,INTP,INFP
0,0,0.432,1,1,0.8594,0,0,0.0117,0,0,0.1341,ENTP,ENTP
1,0,0.4634,0,1,0.768,0,1,0.9998,1,0,0.4426,ISTJ,ENFP
1,1,0.8278,1,1,0.9158,1,1,0.9937,1,1,0.948,INFJ,INFJ
1,1,0.5831,1,1,0.7188,1,1,0.884,1,0,0.2502,INFJ,INFP
0,1,0.6727,1,1,0.718,1,1,0.9454,0,0,0.2365,ENFP,INFP
1,1,0.8948,1,1,0.7644,1,1,0.9922,0,0,0.3085,INFP,INFP
0,0,0.4881,1,1,0.5483,0,0,0.0302,0,0,0.3193,ENTP,ENTP
1,0,0.4501,1,1,0.6688,0,0,0.0265,1,0,0.4282,INTJ,ENTP
1,1,0.9464,1,1,0.9164,1,1,0.9998,0,1,0.5696,INFP,INFJ
1,1,0.6526,1,1,0.8249,0,0,0.0076,0,0,0.2821,INTP,INTP
1,1,0.5315,0,1,0.9081,0,0,0.0043,0,0,0.233,ISTP,INTP
1,1,0.7558,1,1,0.9671,0,0,0.0025,0,0,0.2913,INTP,INTP
1,1,0.777,1,1,0.8445,1,1,0.9942,1,1,0.7969,INFJ,INFJ
0,0,0.4406,1,1,0.7083,0,1,0.8608,1,1,0.545,ENTJ,ENFJ
1,0,0.4557,1,1,0.5832,0,0,0.0774,1,0,0.4064,INTJ,ENTP
0,0,0.2849,0,0,0.3059,1,1,0.692,0,0,0.3749,ESFP,ESFP
1,1,0.8339,1,1,0.7725,1,1,0.9999,0,0,0.0633,INFP,INFP
0,0,0.4678,1,1,0.5517,1,1,0.7511,0,0,0.2356,ENFP,ENFP
0,1,0.5466,1,1,0.7145,1,1,0.9878,0,1,0.6508,ENFP,INFJ
1,1,0.5994,1,1,0.5322,1,1,0.9118,1,1,0.5226,INFJ,INFJ
1,1,0.5331,1,1,0.8874,1,1,0.9012,1,0,0.0491,INFJ,INFP
1,1,0.7392,1,1,0.7565,0,1,0.9332,0,0,0.2819,INTP,INFP
1,1,0.6925,1,1,0.9637,0,0,0.0073,0,0,0.3292,INTP,INTP
1,0,0.3326,1,1,0.8012,0,0,0.0019,1,0,0.2723,INTJ,ENTP
0,1,0.6076,1,1,0.8661,1,0,0.0943,0,0,0.2139,ENFP,INTP
1,1,0.6752,1,1,0.6977,0,1,0.6519,1,1,0.6169,INTJ,INFJ
1,1,0.8257,1,1,0.8979,1,1,0.9826,1,1,0.5104,INFJ,INFJ
1,0,0.4108,1,1,0.6203,1,0,0.0181,0,1,0.5055,INFP,ENTJ
1,1,0.7236,1,1,0.9622,0,0,0.0011,0,0,0.051,INTP,INTP
1,1,0.8791,0,1,0.9235,1,1,0.8995,0,0,0.0544,ISFP,INFP
1,1,0.6934,0,1,0.831,1,1,0.9182,0,1,0.5968,ISFP,INFJ
1,1,0.824,1,1,0.9508,1,1,0.8984,1,1,0.895,INFJ,INFJ
1,1,0.5932,1,1,0.5779,1,1,0.9361,0,1,0.6967,INFP,INFJ
1,1,0.6936,0,1,0.7569,1,1,0.9105,1,1,0.6967,ISFJ,INFJ
1,1,0.5435,1,1,0.8374,0,0,0.0012,1,0,0.377,INTJ,INTP
1,1,0.8733,1,1,0.884,1,1,0.9999,0,0,0.0947,INFP,INFP
1,1,0.886,0,1,0.9669,1,1,1.0,1,1,0.5566,ISFJ,INFJ
0,1,0.7544,1,1,0.7955,0,1,0.8814,0,0,0.0993,ENTP,INFP
1,0,0.4597,1,1,0.7583,0,1,0.5312,1,1,0.5218,INTJ,ENFJ
1,1,0.6542,1,1,0.844,0,0,0.0669,0,0,0.3024,INTP,INTP
1,0,0.4888,0,1,0.6214,0,1,0.9884,1,1,0.6189,ISTJ,ENFJ
1,0,0.3351,0,0,0.369,1,1,0.7349,0,0,0.4391,ISFP,ESFP
1,1,0.963,1,1,0.9916,1,1,0.9968,1,1,0.9429,INFJ,INFJ
1,1,0.7504,0,1,0.9014,1,1,0.9998,1,0,0.4827,ISFJ,INFP
1,1,0.8612,1,1,0.9208,1,1,0.9915,0,0,0.2595,INFP,INFP
1,1,0.6213,1,1,0.5456,1,1,0.8512,0,0,0.1525,INFP,INFP
1,1,0.8732,1,1,0.8935,1,1,0.9922,0,0,0.4165,INFP,INFP
0,0,0.3629,1,0,0.3618,0,0,0.4433,0,0,0.4686,ENTP,ESTP
0,1,0.7843,1,1,0.887,1,1,0.9999,0,0,0.4079,ENFP,INFP
1,1,0.8552,1,1,0.9598,1,1,0.8715,1,1,0.5161,INFJ,INFJ
1,1,0.7266,1,1,0.8183,1,1,0.5034,1,1,0.6886,INFJ,INFJ
1,0,0.4068,0,1,0.5636,0,0,0.0677,0,0,0.164,ISTP,ENTP
0,1,0.6909,1,1,0.8801,0,0,0.117,1,1,0.6209,ENTJ,INTJ
1,1,0.641,1,1,0.8029,1,1,0.9946,1,0,0.4668,INFJ,INFP
1,1,0.5832,1,1,0.6505,1,1,0.9992,0,0,0.1873,INFP,INFP
1,1,0.6301,0,1,0.659,0,0,0.3781,0,0,0.4175,ISTP,INTP
0,1,0.5964,1,1,0.9058,1,0,0.108,0,0,0.3111,ENFP,INTP
1,1,0.6999,0,1,0.8465,1,1,1.0,0,0,0.3014,ISFP,INFP
1,1,0.9384,1,1,0.993,1,1,1.0,1,1,0.6196,INFJ,INFJ
1,1,0.7023,1,1,0.6447,0,0,0.4418,0,1,0.6319,INTP,INTJ
1,1,0.7013,1,1,0.889,1,1,0.9418,1,1,0.7766,INFJ,INFJ
1,1,0.5436,1,1,0.8311,1,1,0.9729,1,1,0.6218,INFJ,INFJ
1,0,0.2884,0,0,0.3394,0,1,0.8708,0,0,0.4352,ISTP,ESFP
1,1,0.7651,1,1,0.953,0,0,0.0013,0,0,0.2429,INTP,INTP
1,1,0.7651,1,1,0.8316,1,1,0.9841,1,1,0.7642,INFJ,INFJ
1,1,0.9204,1,1,0.947,1,1,0.9987,1,1,0.8288,INFJ,INFJ
1,1,0.8075,1,1,0.9288,1,1,0.9845,1,1,0.7999,INFJ,INFJ
1,1,0.9998,1,1,1.0,1,1,1.0,1,1,1.0,INFJ,INFJ
1,1,0.8963,1,1,0.9479,1,1,0.9988,1,1,0.5975,INFJ,INFJ
0,1,0.5676,1,0,0.4407,0,1,0.8018,1,1,0.6996,ENTJ,ISFJ
1,1,0.5037,1,1,0.7617,0,0,0.0031,1,0,0.4233,INTJ,INTP
1,1,0.7115,1,1,0.952,0,0,0.047,0,0,0.3144,INTP,INTP
1,1,0.6048,1,1,0.8024,1,1,0.9985,1,0,0.3489,INFJ,INFP
1,1,0.7894,1,1,0.9268,1,1,0.683,0,0,0.0964,INFP,INFP
1,1,0.6214,1,0,0.4874,1,1,0.657,0,0,0.3968,INFP,ISFP
1,1,0.9337,1,1,0.9363,1,1,0.9995,0,1,0.5021,INFP,INFJ
1,0,0.4206,0,0,0.2727,0,0,0.1317,1,1,0.8123,ISTJ,ESTJ
1,1,0.9124,1,1,0.9588,1,1,0.9999,0,1,0.8376,INFP,INFJ
1,1,0.6753,1,1,0.9859,0,0,1e-04,0,0,0.2828,INTP,INTP
1,0,0.4719,0,0,0.2982,0,0,0.3686,0,0,0.4741,ISTP,ESTP
1,1,0.649,0,1,0.8463,1,1,0.9964,0,1,0.726,ISFP,INFJ
1,1,0.6039,1,1,0.6489,1,1,0.9997,0,0,0.1367,INFP,INFP
1,1,0.7021,1,1,0.7598,0,0,0.047,0,0,0.1154,INTP,INTP
1,1,0.9425,1,1,0.7988,1,1,0.9992,1,0,0.181,INFJ,INFP
1,1,0.8511,1,1,0.9358,1,1,1.0,0,0,0.1676,INFP,INFP
1,1,0.882,0,1,0.9351,1,1,0.9985,0,0,0.3548,ISFP,INFP
0,1,0.5348,1,1,0.7698,1,1,1.0,0,0,0.1275,ENFP,INFP
1,1,0.8457,1,1,0.9167,0,1,0.9772,1,1,0.7103,INTJ,INFJ
1,1,0.911,1,1,0.9459,1,1,0.9999,0,0,0.4204,INFP,INFP
1,0,0.3912,1,1,0.7106,0,0,0.0087,0,0,0.3519,INTP,ENTP
1,1,0.8584,1,1,0.9902,0,0,0.3894,1,1,0.981,INTJ,INTJ
0,1,0.5665,1,0,0.4158,1,1,0.8972,0,0,0.2456,ENFP,ISFP
0,1,0.5976,0,1,0.5972,0,1,0.9829,0,0,0.34,ESTP,INFP
0,1,0.547,1,1,0.649,1,1,0.9483,0,1,0.9113,ENFP,INFJ
1,0,0.1957,1,0,0.4247,1,1,0.9952,1,0,0.2823,INFJ,ESFP
1,1,0.591,1,1,0.7815,0,1,0.6135,1,0,0.4261,INTJ,INFP
0,1,0.6217,1,1,0.9473,0,0,0.0186,0,0,0.0364,ENTP,INTP
1,1,0.7364,1,1,0.728,1,1,0.9474,0,0,0.3057,INFP,INFP
1,1,0.5681,1,0,0.4725,1,1,0.9757,0,0,0.2433,INFP,ISFP
1,1,0.5582,1,1,0.7884,0,0,0.0316,1,0,0.3475,INTJ,INTP
0,0,0.4081,1,1,0.5843,1,1,0.9746,0,1,0.5055,ENFP,ENFJ
1,1,0.9557,1,1,0.9932,1,1,1.0,1,1,0.9813,INFJ,INFJ
1,1,0.5644,1,1,0.7496,1,0,0.4352,0,0,0.4484,INFP,INTP
0,0,0.496,0,0,0.3927,0,0,0.1765,0,0,0.4165,ESTP,ESTP
0,0,0.3438,1,0,0.4318,0,0,0.0618,0,0,0.4082,ENTP,ESTP
0,1,0.6043,1,1,0.5326,1,1,0.9971,0,0,0.0901,ENFP,INFP
0,1,0.5549,1,1,0.7902,0,0,0.0127,1,0,0.4805,ENTJ,INTP
0,0,0.4541,1,1,0.8482,0,0,0.0044,0,0,0.1372,ENTP,ENTP
1,1,0.6374,1,1,0.69,1,1,0.9957,0,0,0.2341,INFP,INFP
1,1,0.761,1,1,0.8957,1,1,0.906,1,1,0.7928,INFJ,INFJ
1,1,0.61,1,1,0.64,1,1,0.9783,1,1,0.5176,INFJ,INFJ
1,0,0.4163,1,0,0.3621,1,1,0.5396,0,0,0.4769,INFP,ESFP
1,1,0.7283,1,1,0.8295,1,1,0.6377,1,1,0.6472,INFJ,INFJ
1,1,0.5962,1,1,0.743,1,0,0.3819,0,0,0.2173,INFP,INTP
1,1,0.6344,1,1,0.646,1,1,0.9922,0,1,0.5675,INFP,INFJ
1,0,0.4541,1,1,0.5079,1,0,0.397,1,0,0.4689,INFJ,ENTP
1,1,0.5528,1,1,0.6462,1,1,0.9939,1,0,0.4728,INFJ,INFP
1,1,0.9719,1,1,0.9887,1,1,0.9999,0,0,0.4067,INFP,INFP
1,0,0.4396,0,0,0.3237,0,0,0.3132,1,1,0.5643,ISTJ,ESTJ
1,0,0.2006,0,0,0.2334,0,1,0.6005,1,0,0.4909,ISTJ,ESFP
1,1,0.5612,1,1,0.6437,1,1,0.8452,0,1,0.6863,INFP,INFJ
1,1,0.5731,0,1,0.7065,1,0,0.2542,1,1,0.5879,ISFJ,INTJ
0,0,0.1947,1,1,0.6356,0,0,0.0022,0,0,0.3318,ENTP,ENTP
1,1,0.9557,1,1,0.9469,1,1,0.9999,0,0,0.3158,INFP,INFP
1,1,0.6731,1,1,0.7372,0,1,0.7614,0,1,0.6973,INTP,INFJ
1,1,0.6669,0,1,0.8264,1,1,0.9811,1,1,0.549,ISFJ,INFJ
1,1,0.6963,1,1,0.6241,1,1,0.9745,0,0,0.2344,INFP,INFP
1,1,0.631,1,1,0.8931,0,0,0.1933,1,0,0.393,INTJ,INTP
1,1,0.8496,1,1,0.895,1,1,1.0,1,0,0.4399,INFJ,INFP
1,1,0.706,1,1,0.8571,0,0,0.3084,0,0,0.1158,INTP,INTP
1,1,0.7677,1,1,0.843,0,1,0.9964,1,1,0.6322,INTJ,INFJ
1,1,0.5099,1,1,0.6855,1,1,0.9194,1,0,0.4097,INFJ,INFP
0,1,0.6764,1,1,0.7846,1,1,0.7818,1,0,0.4301,ENFJ,INFP
1,1,0.8929,1,1,0.9329,1,1,0.9999,0,1,0.631,INFP,INFJ
1,1,0.8854,1,1,0.9729,0,0,0.4419,1,1,0.7555,INTJ,INTJ
0,1,0.5491,1,1,0.9486,0,0,0.0006,0,1,0.5719,ENTP,INTJ
1,1,0.5055,0,1,0.5383,0,1,0.6747,0,0,0.4574,ISTP,INFP
1,1,0.7879,1,1,0.9867,1,0,0.403,1,1,0.9225,INFJ,INTJ
1,1,0.8512,1,1,0.9529,1,1,0.9998,1,1,0.9452,INFJ,INFJ
1,1,0.8711,1,1,0.9081,1,1,1.0,0,0,0.2921,INFP,INFP
1,1,0.5266,0,1,0.7332,1,1,0.9391,1,0,0.4481,ISFJ,INFP
1,1,0.5422,1,1,0.5626,0,1,0.7454,1,0,0.3922,INTJ,INFP
1,0,0.4634,1,1,0.5576,1,1,0.8937,1,1,0.5984,INFJ,ENFJ
1,1,0.5237,1,1,0.6706,0,0,0.0521,1,1,0.6438,INTJ,INTJ
1,1,0.7547,1,1,0.671,0,1,0.6181,0,1,0.6157,INTP,INFJ
1,1,0.582,0,1,0.724,1,1,0.876,0,0,0.4464,ISFP,INFP
0,1,0.7273,1,1,0.9684,0,0,0.0008,1,1,0.7979,ENTJ,INTJ
1,1,0.5971,1,1,0.5046,0,0,0.1286,0,0,0.34,INTP,INTP
1,1,0.6956,1,1,0.8615,0,0,0.1007,0,0,0.3286,INTP,INTP
0,0,0.4466,0,0,0.4938,1,0,0.3082,0,1,0.5563,ESFP,ESTJ
1,1,0.5509,0,0,0.4983,0,0,0.1613,1,1,0.642,ISTJ,ISTJ
0,0,0.4742,1,1,0.6103,0,0,0.2496,0,0,0.4531,ENTP,ENTP
1,1,0.535,1,1,0.5127,0,0,0.3471,1,1,0.6053,INTJ,INTJ
1,1,0.7813,1,1,0.8678,0,1,0.542,1,0,0.2583,INTJ,INFP
1,1,0.6993,1,1,0.8454,0,0,0.2095,1,1,0.733,INTJ,INTJ
1,1,0.7089,1,1,0.8257,1,1,0.9337,1,1,0.7732,INFJ,INFJ
1,1,0.8356,1,1,0.935,1,1,0.9786,1,1,0.816,INFJ,INFJ
0,1,0.5586,1,1,0.7491,0,0,0.0616,1,0,0.3677,ENTJ,INTP
1,0,0.4836,1,0,0.496,0,0,0.0756,1,1,0.8436,INTJ,ESTJ
1,1,0.7228,1,1,0.8396,1,0,0.4332,1,1,0.5679,INFJ,INTJ
1,1,0.6546,1,1,0.9826,0,0,0.0007,0,0,0.1257,INTP,INTP
1,1,0.719,1,1,0.9544,0,0,0.0411,0,0,0.4268,INTP,INTP
1,1,0.6442,1,1,0.8422,1,1,0.9994,1,1,0.7439,INFJ,INFJ
0,1,0.6539,1,1,0.6691,1,1,0.9544,0,0,0.4954,ENFP,INFP
1,1,0.5795,1,1,0.7443,0,0,0.2473,1,0,0.3746,INTJ,INTP
1,1,0.9199,1,1,0.9686,1,1,0.9996,0,0,0.2642,INFP,INFP
0,1,0.5296,0,0,0.3553,1,0,0.4027,0,1,0.6059,ESFP,ISTJ
0,0,0.4227,1,1,0.7085,0,1,0.9737,0,0,0.123,ENTP,ENFP
0,1,0.5392,1,1,0.9306,0,0,0.0035,0,0,0.0887,ENTP,INTP
1,1,0.6171,1,1,0.8772,0,0,0.0052,1,1,0.5545,INTJ,INTJ
1,1,0.7112,1,1,0.94,0,0,0.0024,0,0,0.2275,INTP,INTP
1,1,0.5836,0,1,0.7447,0,1,0.5344,0,0,0.343,ISTP,INFP
0,0,0.3662,1,1,0.6326,1,1,0.9913,0,0,0.4626,ENFP,ENFP
0,1,0.5438,1,1,0.8676,0,0,0.0192,1,1,0.5509,ENTJ,INTJ
1,0,0.2987,1,1,0.6262,0,1,0.9729,0,0,0.2449,INTP,ENFP
1,1,0.8393,1,1,0.8189,1,1,0.859,0,0,0.2926,INFP,INFP
1,0,0.4156,1,1,0.5495,1,1,0.9099,0,1,0.9126,INFP,ENFJ
1,1,0.712,1,1,0.6298,1,1,0.9628,0,0,0.3549,INFP,INFP
1,1,0.8256,1,1,0.803,1,1,0.9597,0,0,0.4086,INFP,INFP
1,1,0.881,1,1,0.9172,1,1,0.9999,0,0,0.3236,INFP,INFP
1,1,0.6514,1,1,0.8029,0,0,0.0967,1,1,0.6429,INTJ,INTJ
0,1,0.6563,1,1,0.8046,1,1,0.9992,1,0,0.4443,ENFJ,INFP
1,1,0.8055,1,1,0.908,0,0,0.3648,1,1,0.7213,INTJ,INTJ
1,1,0.8439,1,1,0.8526,1,1,0.9963,1,1,0.6923,INFJ,INFJ
1,1,0.73,1,1,0.7553,1,1,0.9019,1,1,0.8155,INFJ,INFJ
1,0,0.4737,1,1,0.7666,0,0,0.0307,0,0,0.2568,INTP,ENTP
1,1,0.7218,1,1,0.9433,0,0,0.0137,0,0,0.2168,INTP,INTP
1,0,0.4019,1,1,0.8759,0,0,0.0935,0,0,0.0708,INTP,ENTP
1,0,0.4713,1,0,0.4723,0,1,0.6344,0,0,0.268,INTP,ESFP
0,0,0.349,1,1,0.8341,0,0,0.0207,0,0,0.0618,ENTP,ENTP
1,0,0.4958,0,1,0.5905,1,1,0.5399,0,1,0.5146,ISFP,ENFJ
1,1,0.5392,1,1,0.6773,0,0,0.021,1,1,0.6325,INTJ,INTJ
1,0,0.1649,1,1,0.983,1,0,0.0014,1,0,0.0111,INFJ,ENTP
1,1,0.5653,0,1,0.5052,0,0,0.3981,0,0,0.4059,ISTP,INTP
0,0,0.3826,1,0,0.4654,1,0,0.1807,0,0,0.3656,ENFP,ESTP
1,1,0.5909,1,1,0.5375,1,0,0.4762,0,1,0.7797,INFP,INTJ
0,0,0.3081,0,1,0.5801,0,0,0.0183,0,0,0.4457,ESTP,ENTP
0,0,0.3786,1,1,0.5609,0,0,0.4588,0,1,0.5633,ENTP,ENTJ
0,0,0.4246,0,0,0.3759,0,0,0.4266,0,1,0.5907,ESTP,ESTJ
1,1,0.7347,1,1,0.9487,0,0,0.0452,1,1,0.6723,INTJ,INTJ
1,0,0.2351,1,0,0.2733,0,1,0.6079,1,1,0.6505,INTJ,ESFJ
1,1,0.998,1,1,0.9999,1,1,1.0,1,1,0.9999,INFJ,INFJ
1,0,0.4553,1,1,0.7904,0,0,0.0451,0,0,0.2116,INTP,ENTP
1,0,0.1944,1,1,0.5888,1,0,0.2071,0,0,0.4651,INFP,ENTP
1,1,0.6133,1,1,0.798,1,1,0.9992,1,0,0.4483,INFJ,INFP
1,0,0.4102,0,0,0.4383,1,1,0.6664,1,0,0.4413,ISFJ,ESFP
0,1,0.5417,1,1,0.706,1,1,0.9992,0,0,0.3801,ENFP,INFP
